"image","xmin","ymin","xmax","ymax","label"
"42.6467703_2.8245701.png",202.12949640287772,209.34293502697844,321.8417266187051,277.48681991906477,"pool"
"42.6468139_2.8269437.png",221.7746178057554,218.55156812050362,319.3861285971223,278.10071942446046,"pool"
"42.6466997_2.8345968.png",215.02158273381295,213.64028776978418,304.652315647482,291.60673336330933,"pool"
"42.6468641_2.8380178.png",227.9136690647482,204.431654676259,313.24702113309354,298.35971223021585,"pool"
"42.6469663_2.8352186.png",213.7937837230216,189.69784172661872,289.30457508992805,293.4484599820144,"pool"
"42.6471437_2.8706942.png",229.14152428057554,186.6283160971223,288.0767760791367,292.8345323741007,"pool"
"42.6471806_2.8250201.png",199.67389838129498,213.0263882643885,309.5635678956835,275.03119379496405,"pool"
"42.6471149_2.8373421.png",208.88253147482015,212.41248875899282,299.1271357913669,276.2589928057554,"pool"
"42.6469878_2.8377446.png",208.88253147482015,195.8369491906475,316.9304743705036,276.2589928057554,"pool"
"42.6470403_2.8364649.png",212.56598471223023,191.53956834532374,299.7410071942446,295.29018660071944,"pool"
"42.6473568_2.8347406.png",206.42687724820144,203.8177551708633,300.96886241007195,294.06235948741005,"pool"
"42.647225_2.8338699.png",226.07194244604318,201.3621290467626,299.7410071942446,286.69545301258995,"pool"
"42.6471945_2.8701752.png",230.36932329136692,179.26140962230218,277.6402877697842,290.37890625,"pool"
"42.6474707_2.7057259.png",205.81294964028777,205.65948178956836,277.02641636690646,307.568345323741,"pool"
"42.647639_2.8312984.png",207.04080485611513,209.34293502697844,300.96886241007195,276.8729204136691,"pool"
"42.6476421_2.8363318.png",91.01199977517986,240.03838803956836,170.8201438848921,287.30935251798564,"pool"
"42.6478312_2.8307043.png",223.61634442446044,215.48201438848923,301.58273381294964,279.9424460431655,"pool"
"42.6482874_2.8307376.png",216.2494379496403,225.30457508992808,299.7410071942446,265.8225607014389,"pool"
"42.6480981_2.8302026.png",218.09116456834533,217.32374100719426,286.2350494604317,276.2589928057554,"pool"
"42.6480148_2.8323099.png",228.52759667266187,205.65948178956836,282.5515962230216,271.96164006294964,"pool"
"42.6488108_2.8295703.png",211.95205710431657,210.57076214028777,303.42446043165467,271.96164006294964,"pool"
"42.6487509_2.8319376.png",220.54676258992808,193.99522257194246,286.2350494604317,273.18946717625903,"pool"
"42.6488378_2.8349483.png",224.23021582733813,212.41248875899282,283.1654676258993,259.6834532374101,"pool"
"42.6486685_2.8325857.png",205.81294964028777,175.5779563848921,311.4052945143885,297.1319132194245,"pool"
"42.648534_2.8321374.png",234.66670413669067,201.97602855215828,305.8801146582734,278.7146470323741,"pool"
"42.6494732_2.8293135.png",230.9832508992806,217.93766861510792,280.09594199640287,273.80336668165467,"pool"
"42.6489628_2.8317245.png",242.0336106115108,198.2925753147482,302.19666142086334,269.5060139388489,"pool"
"42.6493526_2.9693493.png",215.63551034172664,186.01438848920864,294.8297549460432,297.74581272482015,"pool"
"42.6495657_2.7037771.png",198.44604316546764,170.05277652877697,297.2854091726619,261.5251798561151,"pool"
"42.6490663_2.8349141.png",240.80575539568346,214.86811488309354,276.4124887589928,269.5060139388489,"pool"
"42.6495789_2.8299834.png",219.3189635791367,206.88730890287772,292.98802832733816,278.10071942446046,"pool"
"42.650149_2.8282598.png",211.3381294964029,183.55876236510792,307.10791366906477,301.42926596223026,"pool"
"42.6495087_2.8300278.png",232.82497751798562,202.58992805755398,273.3429631294964,278.10071942446046,"pool"
"42.6502826_2.8340432.png",242.64748201438852,159.61631632194246,272.1151079136691,248.0191940197842,"pool"
"42.6503941_2.8302016.png",240.80575539568346,203.20385566546764,316.31654676258995,272.57553956834533,"pool"
"42.6506017_2.825505.png",194.14871852517987,190.31176933453239,320.6139276079137,284.8537263938849,"pool"
"42.6505108_2.8247853.png",217.47723696043167,196.45084869604318,307.72184127697847,265.8225607014389,"pool"
"42.6504804_2.8299464.png",242.64748201438852,208.72903552158274,322.4556542266187,262.13910746402877,"pool"
"42.6504125_2.8280473.png",208.88253147482015,176.80575539568346,306.4940422661871,295.29018660071944,"pool"
"42.6504669_2.8362849.png",226.07194244604318,203.20385566546764,293.6019559352518,279.9424460431655,"pool"
"42.6507677_2.8370619.png",215.02158273381295,215.48201438848923,310.17749550359713,270.7338129496403,"pool"
"42.6509403_2.8243115.png",215.02158273381295,199.52040242805757,288.69064748201436,289.7650067446043,"pool"
"42.6510597_2.8240197.png",220.54676258992808,214.86811488309354,286.2350494604317,287.9232801258993,"pool"
"42.6508834_2.7227681.png",218.09116456834533,240.65228754496405,295.4436825539568,302.04316546762595,"pool"
"42.6511887_2.8286567.png",223.00241681654677,203.20385566546764,300.35493480215825,283.0119997751799,"pool"
"42.6515641_2.8251375.png",208.88253147482015,181.1031362410072,293.6019559352518,309.41007194244605,"pool"
"42.6516736_2.8289257.png",216.2494379496403,207.50120840827338,298.51320818345323,273.189467176259,"pool"
"42.6512308_2.8557585.png",205.19907823741008,171.89450314748203,312.01922212230215,311.2517985611511,"pool"
"42.6513954_2.8246552.png",226.68587005395685,205.04558228417267,272.1151079136691,298.9736398381295,"pool"
"42.6513421_2.8281301.png",223.61634442446044,207.50120840827338,294.8297549460432,272.57553956834533,"pool"
"42.6431468_2.8762619.png",226.07194244604318,219.77939523381295,281.93766861510795,268.89208633093523,"pool"
"42.6517847_2.8286318.png",216.863309352518,206.88730890287772,295.4436825539569,268.8920863309353,"pool"
"42.6432817_2.868486.png",240.19188399280577,208.72903552158274,279.48201438848923,275.64509330035975,"pool"
"42.6517401_2.8253852.png",199.67389838129498,195.8369491906475,299.7410071942446,291.60673336330933,"pool"
"42.6517853_2.8380729.png",228.52759667266187,216.70984150179856,297.8992805755396,267.6642873201439,"pool"
"42.6519667_2.8579225.png",215.63551034172664,199.52040242805757,290.53237410071944,294.67625899280574,"pool"
"42.6519514_2.8295036.png",219.3189635791367,208.11510791366908,280.09594199640287,284.8537263938849,"pool"
"42.6519721_2.8247647.png",208.88253147482015,221.00719424460436,297.2854091726619,272.57553956834533,"pool"
"42.6519769_2.826206.png",181.8705035971223,187.242215602518,308.9496402877698,308.18227293165467,"pool"
"42.651916_2.8283385.png",219.93289118705036,207.50120840827338,292.37410071942446,265.2086330935252,"pool"
"42.6520575_2.8329216.png",229.75539568345326,206.88730890287772,280.70986960431657,278.10071942446046,"pool"
"42.6520357_2.8280626.png",195.9904451438849,192.1534959532374,299.7410071942446,279.9424460431655,"pool"
"42.6521016_2.8274732.png",202.12949640287775,198.2925753147482,328.7482014388489,297.43884892086334,"pool"
"42.6519845_2.8257079.png",192.30699190647482,192.1534959532374,295.4436825539568,295.29018660071944,"pool"
"42.6521117_2.8287484.png",201.515625,179.26140962230218,320.6139276079137,282.3981002697842,"pool"
"42.6521136_2.8325822.png",229.14152428057554,201.97602855215828,283.1654676258993,284.23982688848923,"pool"
"42.6522494_2.8293587.png",218.70503597122303,209.34293502697844,297.2854091726619,272.57553956834533,"pool"
"42.6521345_2.8287677.png",184.32615782374103,197.67867580935254,308.3357688848921,302.6570930755396,"pool"
"42.652293_2.8270621.png",226.68587005395685,207.50120840827338,284.3933228417266,269.5060139388489,"pool"
"42.6522522_2.8265006.png",221.92805755395685,208.1151079136691,278.86814298561154,286.08155350719426,"pool"
"42.6523913_2.8266634.png",212.56598471223023,186.6283160971223,298.51320818345323,305.1127191996403,"pool"
"42.6523469_2.8344001.png",233.4388489208633,201.97602855215828,285.0071942446043,283.0119997751799,"pool"
"42.6523813_2.8288965.png",216.863309352518,186.01438848920864,301.58273381294964,291.6067333633094,"pool"
"42.6524906_2.8381877.png",192.92086330935254,217.32374100719426,277.0264163669065,269.5060139388489,"pool"
"42.652507_2.8248469.png",228.37410071942446,203.51079136690652,294.8297549460432,298.3597122302159,"pool"
"42.6525903_2.9520796.png",210.72425809352518,211.18466164568346,311.4052945143885,273.80336668165467,"pool"
"42.6525776_2.8256627.png",236.5084307553957,200.13430193345326,286.8489208633094,284.8537263938849,"pool"
"42.6525667_2.8269981.png",214.40771133093526,218.55156812050362,309.5635678956835,270.1199134442446,"pool"
"42.6525101_2.8339028.png",227.9136690647482,204.431654676259,285.0071942446043,283.0119997751799,"pool"
"42.6527455_2.8243754.png",224.23021582733813,206.27338129496405,283.7793952338129,277.48681991906477,"pool"
"42.6528225_2.837641.png",228.52759667266187,225.91847459532374,301.58273381294964,270.1199134442446,"pool"
"42.6527643_2.839116.png",226.68587005395685,222.2350213579137,281.93766861510795,263.98083408273385,"pool"
"42.6527622_2.8260768.png",225.4580710431655,198.2925753147482,288.0767760791367,284.23982688848923,"pool"
"42.652834_2.8240559.png",218.09116456834533,210.57076214028777,288.6906474820144,271.96164006294964,"pool"
"42.6528404_2.8388129.png",222.3884892086331,218.55156812050362,294.8297549460432,276.8729204136691,"pool"
"42.6530673_2.8392612.png",234.052776528777,208.11510791366908,282.5515962230216,271.96164006294964,"pool"
"42.653093_2.8255365.png",221.7746178057554,228.98802832733813,275.18468974820144,271.34774055755395,"pool"
"42.6529089_2.8345581.png",228.52759667266187,214.25421537769785,296.05755395683457,268.2781868255396,"pool"
"42.6530781_2.8279599.png",239.5779563848921,200.13430193345326,286.2350494604317,265.20863309352524,"pool"
"42.6535213_2.8285654.png",210.1103304856115,223.46284847122303,307.7218412769784,274.41726618705036,"pool"
"42.6535234_2.7204653.png",209.49640287769785,174.96402877697844,305.2661870503597,289.15107913669067,"pool"
"42.6543444_2.7193205.png",237.12230215827338,184.78658947841728,308.3357688848921,243.72184127697844,"pool"
"42.6536414_2.7077789.png",186.16788444244605,172.50840265287772,275.7985611510792,232.67148156474823,"pool"
"42.6545515_2.8059687.png",220.54676258992808,203.8177551708633,291.14630170863313,295.90408610611513,"pool"
"42.6535809_2.8247464.png",225.4580710431655,194.60912207733813,294.8297549460432,262.13910746402877,"pool"
"42.6589905_2.9774932.png",183.09835881294964,214.86811488309354,286.2350494604317,279.9424460431655,"pool"
"42.6592349_2.8322775.png",208.2686038669065,179.26140962230218,322.4556542266187,298.35971223021585,"pool"
"42.6571904_2.7095415.png",204.5851506294964,173.73622976618705,258.6091501798561,268.2781868255396,"pool"
"42.6607674_2.704744.png",204.5851506294964,171.28057553956836,264.7482014388489,273.80336668165467,"pool"
"42.6549234_2.6985262.png",217.47723696043167,185.40048898381295,269.65950989208636,265.8225607014389,"pool"
"42.6627934_2.9886551.png",219.93289118705036,211.18466164568346,281.32374100719426,278.10071942446046,"pool"
"42.6632321_2.7739735.png",222.3884892086331,201.97602855215828,293.6019559352518,287.30935251798564,"pool"
"42.663632_2.9898318.png",227.2997976618705,215.48201438848923,295.4436825539568,272.57553956834533,"pool"
"42.6632673_2.7741659.png",232.82497751798562,204.431654676259,276.4124887589928,278.1007194244604,"pool"
"42.6633066_2.9883068.png",245.1031362410072,228.98802832733813,296.6714815647482,263.9808340827338,"pool"
"42.6640018_2.7790329.png",208.2686038669065,217.32374100719426,307.10791366906477,281.1702731564748,"pool"
"42.6638489_2.9877676.png",235.28057553956836,213.0263882643885,291.76022931654677,279.3285465377698,"pool"
"42.6638387_2.9878621.png",235.89450314748203,224.07674797661872,285.621121852518,270.7338129496403,"pool"
"42.6639711_2.9898544.png",226.68587005395685,216.0959419964029,273.9568345323741,270.1199134442446,"pool"
"42.6640196_2.9885618.png",243.87533723021585,216.70984150179856,292.98802832733816,276.8729204136691,"pool"
"42.6646226_2.987977.png",216.863309352518,210.57076214028777,286.2350494604317,263.36690647482015,"pool"
"42.6642195_2.9873863.png",208.88253147482015,208.11510791366908,310.17749550359713,271.96164006294964,"pool"
"42.6641913_2.9884508.png",234.052776528777,210.57076214028777,282.5515962230216,273.80336668165467,"pool"
"42.6643586_2.9867573.png",232.97841726618705,225.61151079136692,303.42446043165467,270.1199134442446,"pool"
"42.6645857_2.990853.png",236.5084307553957,213.64028776978418,285.621121852518,273.80336668165467,"pool"
"42.6647785_2.9874295.png",223.00241681654677,195.22302158273382,283.1654676258993,286.08155350719426,"pool"
"42.6647855_2.9884475.png",227.2997976618705,222.2350213579137,291.14630170863313,267.05035971223026,"pool"
"42.6647646_2.993295.png",219.3189635791367,214.25421537769785,294.8297549460432,285.46762589928056,"pool"
"42.6647316_2.9893812.png",219.3189635791367,219.16546762589928,288.0767760791367,277.48681991906477,"pool"
"42.6647809_2.9909025.png",216.863309352518,216.0959419964029,291.14630170863313,270.7338129496403,"pool"
"42.6649467_2.9903408.png",228.52759667266187,211.18466164568346,286.23504946043164,279.9424460431655,"pool"
"42.6649025_2.9942751.png",205.81294964028777,178.03358250899282,308.3357688848921,307.568345323741,"pool"
"42.6648831_2.9878367.png",231.13669064748203,203.8177551708633,291.14630170863313,278.7146470323741,"pool"
"42.6649649_2.9910456.png",218.70503597122303,203.20385566546764,280.70986960431657,270.1199134442446,"pool"
"42.6650685_2.9928159.png",215.63551034172664,201.97602855215828,304.03838803956836,274.41726618705036,"pool"
"42.665322_2.9891824.png",221.7746178057554,220.39329473920864,288.6906474820144,270.1199134442446,"pool"
"42.6652752_2.9870754.png",225.4580710431655,207.50120840827338,288.6906474820144,283.01199977517985,"pool"
"42.6651395_2.9936926.png",217.47723696043167,181.1031362410072,313.24702113309354,294.67625899280574,"pool"
"42.6653401_2.9918924.png",240.80575539568346,221.00719424460434,273.3429631294964,266.43646020683457,"pool"
"42.6653928_2.9904358.png",230.9832508992806,213.0263882643885,286.8489208633094,252.31654676258992,"pool"
"42.6656471_2.7776588.png",242.64748201438852,238.19666142086334,326.75303507194246,279.9424460431655,"pool"
"42.6656603_2.9877626.png",223.00241681654677,208.72903552158274,303.42446043165467,270.7338129496403,"pool"
"42.665774_2.9887185.png",222.3884892086331,219.77939523381295,295.4436825539568,272.57553956834533,"pool"
"42.6657455_2.9883989.png",222.3884892086331,221.92805755395685,285.621121852518,265.8225607014389,"pool"
"42.6655779_2.9869641.png",245.1031362410072,222.2350213579137,280.09594199640287,275.64509330035975,"pool"
"42.6658603_2.9858925.png",219.3189635791367,213.0263882643885,277.02641636690646,289.7650067446043,"pool"
"42.6658807_2.9920577.png",232.21104991007195,198.2925753147482,277.02641636690646,275.6450933003597,"pool"
"42.665818_2.9909207.png",239.5779563848921,219.77939523381295,274.5707621402878,267.6642873201439,"pool"
"42.6658997_2.994457.png",227.9136690647482,226.53237410071944,283.1654676258993,258.4556542266187,"pool"
"42.6658015_2.9863975.png",223.61634442446044,223.46284847122303,288.0767760791367,261.52517985611513,"pool"
"42.6659061_2.9884319.png",239.5779563848921,219.16546762589928,285.0071942446043,279.3285465377698,"pool"
"42.6659609_2.9865717.png",230.9832508992806,201.3621290467626,277.6402877697842,279.3285465377698,"pool"
"42.6661928_2.9866858.png",237.73622976618705,218.55156812050362,278.25421537769785,262.75300696942446,"pool"
"42.6662647_2.9859512.png",218.70503597122303,207.50120840827338,285.621121852518,286.08155350719426,"pool"
"42.6661993_2.9951114.png",223.61634442446044,214.86811488309354,291.76022931654677,261.52517985611513,"pool"
"42.6663117_2.9917767.png",218.70503597122303,212.41248875899282,294.2158273381295,267.05035971223026,"pool"
"42.6663695_2.9923234.png",213.17985611510792,212.41248875899282,299.7410071942446,278.7146470323741,"pool"
